Study Hours,Student Average,Marks
4.6,59.1,97.82
4.1,89.4,98.88
2.3,52.8,73.56
1.3,84.8,69.96000000000001
2.6,88.9,83.78
1.9,88.9,76.78
1.5,63.0,67.6
1.2,68.7,65.74000000000001
3.9,79.4,94.88
1.0,63.6,62.72
4.1,68.5,94.7
1.6,59.9,67.98
1.3,73.0,67.6
1.4,52.2,64.44
3.7,90.0,95.0
2.0,53.8,70.76
2.7,75.9,82.18
3.2,65.3,85.06
4.4,78.9,99.78
3.9,98.0,98.6
2.1,82.3,77.46000000000001
1.5,51.8,65.36
1.2,71.5,66.3
2.2,75.5,77.1
2.0,76.8,75.36
2.8,84.1,84.82
3.7,63.9,89.78
3.8,56.4,89.28
2.1,69.6,74.92
2.5,97.8,84.56
