Years of Experience,Salary
5.2,760.47
9.1,1129.01
13.7,1411.4
13.9,1538.82
5.7,820.32
7.6,988.44
3.6,585.74
15.8,1674.56
1.1,472.49
13.9,1527.09
15.6,1566.6
15.5,1565.95
5.2,881.2
7.5,897.0
11.8,1287.2
5.5,846.84
7.4,946.89
3.9,691.15
9.2,1066.03
0.9,440.5
16.0,1564.67
1.5,552.91
10.4,1176.09
6.1,803.99
11.6,1311.32
19.2,1862.96
12.9,1315.29
0.7,350.0
8.6,1072.69
10.2,1158.02
10.7,1199.31
13.6,1491.89
5.6,741.66
2.6,521.47
7.9,962.76
19.1,1882.72
3.7,643.89
18.1,1783.66
10.9,1218.92
9.1,1072.63
